participant_code,plan_id,step,timestep,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,statement_ratings_1,statement_ratings_2,statement_probs_1,statement_probs_2,reward,goal_reward,time_spent
1706017180211,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,56.583
1706017180211,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,46.971
1706017180211,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,74.338
1706017180211,5_1,1,4,0.25,0.25,0.25,0.25,0.25,1.0,7.0,0.0,1.0,0.25,,64.932
1706017180211,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,89.649
1706017180211,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,76.767
1706017180211,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,104.683
1706017180211,7_1,1,4,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,80.716
1706017180211,7_1,2,7,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,,108.416
1706017180211,8_1,1,8,0.0,0.5,0.5,0.0,0.0,4.0,1.0,0.5,0.0,0.0,,49.767
1706017180211,8_1,2,18,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.5,0.0,1.0,,89.299
1706017180211,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,112.533
1706017180211,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,67.05
1706017180211,9_1,2,9,0.0,0.5,0.5,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,95.585
1706017190843,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,5.0,0.5,0.6666666666666666,0.5,,112.118
1706017190843,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,154.228
1706017190843,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,76.413
1706017190843,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,98.624
1706017190843,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,122.6
1706017190843,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,80.217
1706017190843,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,77.203
1706017190843,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,100.495
1706017190843,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,127.312
1706017190843,5_2,2,10,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,157.67
1706017190843,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,177.327
1706017190843,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,83.953
1706017190843,6_2,2,9,0.0,0.5,0.5,0.0,0.5,1.0,4.0,0.0,0.5,0.5,,109.298
1706017190843,6_2,3,15,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.5,,124.819
1706017190843,7_2,1,3,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,179.589
1706017190843,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,202.452
1706017190843,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,51.086
1706017190843,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,128.198
1706017190843,9_2,1,6,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,73.832
1706017190843,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,106.527
1706017210170,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,17.011
1706017210170,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,25.187
1706017210170,1_3,1,16,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.5,1.0,,16.959
1706017210170,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,26.312
1706017210170,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,34.659
1706017210170,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.0,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,14.648
1706017210170,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,20.828
1706017210170,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,6.0,0.5,0.8333333333333334,1.0,,19.02
1706017210170,4_2,2,9,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,29.393
1706017210170,5_2,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,17.475
1706017210170,5_2,2,10,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,33.001
1706017210170,5_2,3,14,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,45.129
1706017210170,6_2,1,5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,,20.092
1706017210170,6_2,2,9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,33.653
1706017210170,6_2,3,15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,39.937
1706017210170,7_2,1,3,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,13.83
1706017210170,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,35.377
1706017210170,8_2,1,5,0.5,0.5,0.0,0.0,0.0,6.0,4.0,0.8333333333333334,0.5,0.0,,18.96
1706017210170,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,30.301
1706017210170,9_2,1,6,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,14.018
1706017210170,9_2,2,8,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,23.454
1706017548305,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,29.128
1706017548305,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,51.953
1706017548305,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,7.0,0.5,1.0,0.3333333333333333,,33.379
1706017548305,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,26.111
1706017548305,3_1,2,6,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,37.072
1706017548305,4_1,1,6,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,26.438
1706017548305,4_1,2,9,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,45.247
1706017548305,5_1,1,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,21.364
1706017548305,5_1,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,139.312
1706017548305,6_1,1,3,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,,25.953
1706017548305,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,46.847
1706017548305,7_1,1,4,0.0,0.5,0.5,0.0,0.5,1.0,4.0,0.0,0.5,0.5,,26.347
1706017548305,7_1,2,7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,47.172
1706017548305,8_1,1,8,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,71.473
1706017548305,8_1,2,18,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,97.966
1706017548305,8_1,3,25,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,114.684
1706017548305,9_1,1,3,0.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.5,0.0,,22.22
1706017548305,9_1,2,9,0.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.5,0.0,,39.353
1706017555568,1_1,1,4,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,27.104
1706017555568,1_1,2,6,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.0,,35.912
1706017555568,1_3,1,16,0.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,,26.848
1706017555568,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,53.808
1706017555568,1_3,3,21,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,72.055
1706017555568,2_1,1,5,0.5,0.0,0.0,0.5,0.5,6.0,6.0,0.8333333333333334,0.8333333333333334,0.5,,53.856
1706017555568,2_1,2,10,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,78.768
1706017555568,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,24.591
1706017555568,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,37.424
1706017555568,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,4.0,1.0,0.5,0.3333333333333333,,40.215
1706017555568,5_2,2,10,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,58.735
1706017555568,5_2,3,14,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,69.272
1706017555568,6_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,32.928
1706017555568,6_2,2,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,49.449
1706017555568,6_2,3,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,,62.961
1706017555568,7_2,1,3,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,21.192
1706017555568,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,34.922
1706017555568,8_2,1,5,0.5,0.5,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,27.766
1706017555568,8_2,2,8,0.5,0.5,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,53.271
1706017555568,9_2,1,6,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,24.873
1706017555568,9_2,2,8,0.0,0.5,0.5,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,41.823
1706018028329,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,29.228
1706018028329,1_2,2,20,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,40.965
1706018028329,2_2,1,6,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.16666666666666666,1.0,0.0,,69.329
1706018028329,3_1,1,4,0.5,0.0,0.5,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,51.373
1706018028329,3_1,2,6,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,181.549
1706018028329,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,22.803
1706018028329,4_2,2,9,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.3333333333333333,0.16666666666666666,1.0,,40.749
1706018028329,5_2,1,3,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,213.554
1706018028329,5_2,2,10,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.8333333333333334,0.16666666666666666,1.0,,229.883
1706018028329,5_2,3,14,0.0,1.0,0.0,0.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,243.557
1706018028329,6_1,1,3,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,18.77
1706018028329,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.16666666666666666,1.0,,70.968
1706018028329,7_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,2.0,0.0,0.16666666666666666,0.5,,32.564
1706018028329,7_1,2,7,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,43.342
1706018028329,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,37.238
1706018028329,8_1,2,18,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.8333333333333334,0.16666666666666666,1.0,,64.263
1706018028329,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,163.212
1706018028329,9_1,1,3,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,31.06
1706018028329,9_1,2,9,0.0,0.5,0.5,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,197.664
1706018812510,1_2,1,17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,27.953
1706018812510,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,38.56
1706018812510,2_2,1,6,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,35.281
1706018812510,3_1,1,4,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,26.503
1706018812510,3_1,2,6,0.0,0.0,0.5,0.5,0.5,1.0,4.0,0.0,0.5,0.5,,48.456
1706018812510,4_2,1,6,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,23.64
1706018812510,4_2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,33.44
1706018812510,5_2,1,3,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,14.065
1706018812510,5_2,2,10,0.0,1.0,0.0,0.0,1.0,7.0,4.0,1.0,0.5,1.0,,31.568
1706018812510,5_2,3,14,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.5,1.0,1.0,,45.36
1706018812510,6_2,1,5,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,24.217
1706018812510,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,34.041
1706018812510,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,45.072
1706018812510,7_1,1,4,0.0,0.0,0.5,0.5,0.0,6.0,6.0,0.8333333333333334,0.8333333333333334,0.0,,25.328
1706018812510,7_1,2,7,0.0,0.0,0.5,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,33.616
1706018812510,8_1,1,8,0.5,0.0,0.0,0.5,0.5,6.0,6.0,0.8333333333333334,0.8333333333333334,0.5,,33.217
1706018812510,8_1,2,18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,60.073
1706018812510,8_1,3,25,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.5,1.0,1.0,,72.298
1706018812510,9_1,1,3,0.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.5,0.0,,27.438
1706018812510,9_1,2,9,0.0,0.0,0.5,0.5,0.5,7.0,4.0,1.0,0.5,0.5,,41.967
1706036301666,1_1,1,4,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.3333333333333333,0.6666666666666666,0.0,,21.448
1706036301666,1_1,2,6,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,33.152
1706036301666,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,21.192
1706036301666,1_3,2,19,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,39.919
1706036301666,1_3,3,21,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,59.183
1706036301666,2_1,1,5,0.5,0.0,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,19.384
1706036301666,2_1,2,10,0.5,0.0,0.0,0.5,0.5,4.0,3.0,0.5,0.3333333333333333,0.5,,36.44
1706036301666,4_2,1,6,0.0,0.0,0.5,0.5,0.5,4.0,7.0,0.5,1.0,0.5,,26.392
1706036301666,4_2,2,9,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.16666666666666666,0.5,1.0,,46.632
1706036301666,5_2,1,3,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,16.928
1706036301666,5_2,2,10,0.0,1.0,0.0,0.0,1.0,6.0,4.0,0.8333333333333334,0.5,1.0,,33.847
1706036301666,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,0.8333333333333334,1.0,,49.375
1706036301666,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,19.192
1706036301666,6_2,2,9,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.16666666666666666,0.5,0.0,,39.984
1706036301666,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,51.656
1706036301666,7_2,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,19.252
1706036301666,7_2,2,7,0.25,0.25,0.25,0.25,0.25,2.0,6.0,0.16666666666666666,0.8333333333333334,0.25,,35.0
1706036301666,8_2,1,5,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,27.328
1706036301666,8_2,2,8,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.16666666666666666,0.6666666666666666,1.0,,48.52
1706036301666,9_2,1,6,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,16.376
1706036301666,9_2,2,8,0.0,0.5,0.5,0.0,0.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.0,,27.408
1706036504128,1_2,1,17,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,54.132
1706036504128,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,71.252
1706036504128,2_2,1,6,1.0,0.0,0.0,0.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,46.999
1706036504128,3_1,1,4,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.0,,770.275
1706036504128,3_1,2,6,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.3333333333333333,0.16666666666666666,0.0,,778.098
1706036504128,4_2,1,6,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,22.239
1706036504128,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,33.631
1706036504128,5_2,1,3,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.8333333333333334,0.16666666666666666,0.0,,28.693
1706036504128,5_2,2,10,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.8333333333333334,0.8333333333333334,0.0,,60.965
1706036504128,5_2,3,14,0.0,1.0,0.0,0.0,1.0,5.0,6.0,0.6666666666666666,0.8333333333333334,1.0,,75.637
1706036504128,6_2,1,5,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,20.176
1706036504128,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.6666666666666666,1.0,,53.176
1706036504128,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,62.13
1706036504128,7_2,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,31.992
1706036504128,7_2,2,7,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,51.014
1706036504128,8_1,1,8,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.0,,31.503
1706036504128,8_1,2,18,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.8333333333333334,0.16666666666666666,1.0,,64.912
1706036504128,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,77.286
1706036504128,9_1,1,3,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,37.118
1706036504128,9_1,2,9,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,47.367
1706036506695,1_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,75.424
1706036506695,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,86.794
1706036506695,1_3,1,16,0.0,0.5,0.0,0.5,0.5,7.0,7.0,1.0,1.0,0.5,,23.771
1706036506695,1_3,2,19,0.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,,35.493
1706036506695,1_3,3,21,0.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,,43.823
1706036506695,2_1,1,5,0.5,0.5,0.0,0.0,0.5,7.0,7.0,1.0,1.0,0.5,,11.78
1706036506695,2_1,2,10,0.5,0.5,0.0,0.0,0.5,7.0,7.0,1.0,1.0,0.5,,23.741
1706036506695,4_1,1,6,0.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,,15.981
1706036506695,4_1,2,9,0.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,,22.972
1706036506695,5_1,1,4,0.0,0.5,0.0,0.5,0.5,7.0,7.0,1.0,1.0,0.5,,15.751
1706036506695,5_1,2,8,0.0,0.5,0.0,0.5,0.5,7.0,7.0,1.0,1.0,0.5,,26.431
1706036506695,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,18.6
1706036506695,6_1,2,7,0.5,0.5,0.0,0.0,0.5,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5,,45.233
1706036506695,7_1,1,4,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,11.13
1706036506695,7_1,2,7,0.0,0.0,0.5,0.5,0.0,4.0,4.0,0.5,0.5,0.0,,25.252
1706036506695,8_1,1,8,0.0,0.5,0.5,0.0,0.0,4.0,7.0,0.5,1.0,0.0,,21.022
1706036506695,8_1,2,18,0.5,0.0,0.0,0.5,0.5,7.0,4.0,1.0,0.5,0.5,,48.943
1706036506695,8_1,3,25,0.5,0.0,0.0,0.5,0.5,7.0,4.0,1.0,0.5,0.5,,61.754
1706036506695,9_2,1,6,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,28.932
1706036506695,9_2,2,8,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,50.333
1706036514653,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.79
1706036514653,1_2,2,20,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.6666666666666666,1.0,0.0,,41.623
1706036514653,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.0,7.0,0.16666666666666666,1.0,0.3333333333333333,,45.908
1706036514653,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,28.612
1706036514653,3_1,2,6,0.0,0.0,1.0,0.0,1.0,6.0,6.0,0.8333333333333334,0.8333333333333334,1.0,,39.272
1706036514653,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,6.0,0.5,0.8333333333333334,1.0,,27.047
1706036514653,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.8333333333333334,1.0,,44.683
1706036514653,5_2,1,3,0.0,0.5,0.5,0.0,0.5,7.0,4.0,1.0,0.5,0.5,,44.411
1706036514653,5_2,2,10,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,58.378
1706036514653,5_2,3,14,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,82.079
1706036514653,6_2,1,5,1.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.5,0.0,,86.558
1706036514653,6_2,2,9,0.0,0.5,0.5,0.0,0.5,1.0,4.0,0.0,0.5,0.5,,126.509
1706036514653,6_2,3,15,0.0,0.5,0.5,0.0,0.5,1.0,4.0,0.0,0.5,0.5,,198.96
1706036514653,7_2,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,33.647
1706036514653,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,49.039
1706036514653,8_2,1,5,0.5,0.5,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,23.203
1706036514653,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,46.716
1706036514653,9_1,1,3,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,31.098
1706036514653,9_1,2,9,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,51.338
1706036517166,1_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,23.693
1706036517166,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,32.255
1706036517166,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,25.03
1706036517166,3_1,1,4,0.0,0.0,1.0,0.0,1.0,6.0,7.0,0.8333333333333334,1.0,1.0,,31.939
1706036517166,3_1,2,6,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,40.377
1706036517166,4_2,1,6,0.0,0.0,0.0,1.0,1.0,7.0,5.0,1.0,0.6666666666666666,1.0,,35.205
1706036517166,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,45.119
